Pressure [Pa],CUXDUU_clean_isotherms(Actual), CUXDUU_clean_isotherms(RL),DIRBIP_clean_isotherms(Actual), DIRBIP_clean_isotherms(RL),KUGQIN_clean_isotherms(Actual), KUGQIN_clean_isotherms(RL),MISQIQ07_clean_isotherms(Actual), MISQIQ07_clean_isotherms(RL),MOCJIY_clean_isotherms(Actual), MOCJIY_clean_isotherms(RL),NAYPIM_clean_isotherms(Actual), NAYPIM_clean_isotherms(RL),XALVOY_clean_isotherms(Actual), XALVOY_clean_isotherms(RL),YEMLOS_clean_isotherms(Actual), YEMLOS_clean_isotherms(RL)
40,0.184067993,0.184067914,0.706893171,0.69189816,8.97E-06,3.96E-07,3.2836067,3.261889876,1.22E-05,1.26E-05,0.345366671,0.34095703,2.88E-06,0.000418298,4.78E-06,0.002796771
50,0.22915472,0.229697019,0.881250871,0.869674667,1.35E-05,3.04E-06,4.051609854,4.015967669,1.11E-05,1.11E-05,0.428492331,0.426534547,1.00E-04,0.000428907,4.78E-06,0.002648785
60,0.273978139,0.275150709,1.055335524,1.047962294,2.24E-05,1.54E-05,4.791008793,4.748836052,1.05E-05,1.08E-05,0.512602403,0.512602442,2.88E-06,0.000435179,9.55E-06,0.00238998
70,0.318874964,0.32044835,1.229819094,1.226115375,1.79E-05,5.36E-05,5.499000486,5.460883245,1.18E-05,1.12E-05,0.59845165,0.59904995,2.88E-06,0.00043873,4.78E-06,0.002130966
80,0.363967586,0.365604273,1.404903612,1.403716173,2.24E-05,0.000137753,6.175991603,6.152507657,1.46E-05,1.20E-05,0.685764857,0.685764806,1.00E-04,0.000440472,1.00E-04,0.001903368
90,0.409244566,0.410629212,1.580497216,1.580499015,1.00E-04,0.000281834,6.824170663,6.824171003,1.77E-05,1.31E-05,0.773876363,0.772646683,1.00E-04,0.000440961,1.00E-04,0.00171142
100,0.450042959,0.450996021,1.738571118,1.738568968,2.24E-05,0.00046147,7.384598367,7.411309279,1.97E-05,1.43E-05,0.853192001,0.850814437,5.77E-06,0.00044063,4.78E-06,0.001566126
200,0.898594692,0.894209044,3.45891234,3.435043649,4.93E-05,0.002032237,12.69267582,13.01282555,2.36E-05,3.98E-05,1.692985853,1.714175153,1.15E-05,0.000418049,1.00E-04,0.000806661
300,1.332736901,1.327427254,5.048397659,5.025141582,8.97E-05,0.001408826,16.95809188,17.29369567,5.90E-05,8.10E-05,2.498587978,2.552249551,2.88E-06,0.000388894,4.78E-06,0.000545584
400,1.756185421,1.750664347,6.523977102,6.52397852,0.000112132,0.00085514,20.44825017,20.66974185,5.67E-05,0.000128363,3.312088091,3.361038698,1.15E-05,0.000361825,1.91E-05,0.000407343
500,2.167974014,2.163758792,7.916179647,7.940444843,0.000112132,0.000568674,23.29783756,23.40622779,6.80E-05,0.000173931,4.117928451,4.142115823,1.15E-05,0.000337737,1.43E-05,0.000320999
600,2.566666599,2.566666936,9.241105601,9.280135976,0.000156985,0.000423397,25.63983611,25.67468661,0.0001015,0.000213708,4.898554251,4.897803045,1.44E-05,0.000316443,1.43E-05,0.000262624
700,2.952083445,2.959465771,10.50556036,10.5474635,0.000121102,0.000347789,27.59014096,27.59012951,0.000132646,0.000246612,5.64633027,5.630254601,1.73E-05,0.000297589,9.55E-06,0.000221228
800,3.324971288,3.342320532,11.7122144,11.74643447,0.000206323,0.000308884,29.24019443,29.23243693,0.000142353,0.000273148,6.360848231,6.341310872,2.59E-05,0.000280834,1.00E-04,0.000190871
900,3.686469934,3.715455191,12.86231,12.88089563,0.000269116,0.000291198,30.65881694,30.65882947,0.000138542,0.000294441,7.045178902,7.032520655,2.31E-05,0.000265885,2.39E-05,0.000168029
1000,4.002676654,4.042776275,13.84866948,13.84866756,0.000287058,0.000287058,31.77870029,31.79165582,0.000135098,0.000310119,7.637979297,7.637979352,3.17E-05,0.000253786,3.34E-05,0.000152066
2000,7.122591312,7.23038722,22.18611733,22.0039576,0.000497866,0.000603947,39.31151657,39.31276039,0.000418573,0.000418573,13.41106405,13.54996755,7.21E-05,0.000173036,3.34E-05,8.86E-05
3000,9.698445887,9.763016226,27.18677714,27.02390426,0.000726615,0.00139536,43.10976415,42.94526085,0.000574801,0.000553189,18.26832148,18.3185603,0.000109556,0.000142924,7.16E-05,8.31E-05
4000,11.82978367,11.82978221,30.40517543,30.328762,0.001161686,0.002496149,45.42488884,45.1922244,0.000735079,0.000735079,22.34581726,22.26449613,0.000138387,0.000135996,9.07E-05,9.07E-05
5000,13.60064966,13.55371018,32.6281537,32.62815505,0.001399406,0.003682587,46.98057065,46.76656722,0.000959224,0.000948873,25.74571614,25.58636355,0.000144153,0.000143194,0.00013848,0.000104085
6000,15.08928016,15.01709784,34.24926179,34.29973379,0.001646096,0.00479225,48.11213049,47.95470332,0.001178882,0.001178881,28.60087136,28.4211007,0.000161451,0.000160986,0.000119379,0.000120771
7000,16.35860839,16.27714533,35.4802522,35.55850546,0.001874845,0.005748744,48.9909229,48.89629348,0.001379522,0.001413041,31.03076852,30.86781776,0.000213346,0.000187653,0.000152806,0.000139654
8000,17.45612892,17.37498218,36.4440882,36.53415695,0.002130505,0.006532917,49.70910301,49.66860835,0.0015656,0.001643553,33.12900787,33.00046203,0.000285423,0.000221905,0.000195782,0.000160042
9000,18.41699725,18.3410416,37.21699939,37.308759,0.002300946,0.00715596,50.3183942,50.3183908,0.001739141,0.001866259,34.96538993,34.87546505,0.000262358,0.000262358,0.000181457,0.000181457
10000,19.18571474,19.11608649,37.79028083,37.87842258,0.002736018,0.007595577,50.79839578,50.82303286,0.001885428,0.002058454,36.43531962,36.37735137,0.000302721,0.000302721,0.000191007,0.000201289
20000,24.40295456,24.37284305,40.76631231,40.7848419,0.005288139,0.008638148,54.01936182,54.01936408,0.003876221,0.003876221,46.50527598,46.48128651,0.000671752,0.000749238,0.000396339,0.000424518
30000,26.87470213,26.8747046,41.7579476,41.75794651,0.007970333,0.007844921,55.4832166,55.521237,0.00600151,0.005651061,51.44115303,51.3567082,0.000983122,0.001059149,0.000577796,0.000628447
40000,28.29008982,28.33851431,42.26358565,42.26032191,0.010665983,0.007189921,56.29645993,56.4487825,0.007549068,0.007559557,54.48299233,54.4184423,0.001366569,0.001366569,0.00082133,0.00082133
50000,29.20064812,29.2967959,42.57850112,42.57569709,0.013155311,0.006916556,56.85082472,57.10077949,0.00954832,0.00954832,56.68212975,56.65622996,0.001562617,0.001704768,0.000892957,0.001013025
60000,29.83742248,29.97098959,42.7957958,42.79579647,0.015886843,0.007006265,57.29176967,57.59603214,0.011652956,0.011563874,58.44860257,58.44859772,0.001836507,0.002051573,0.001265421,0.001208214
70000,30.310532,30.46998185,42.95479589,42.95966215,0.019062417,0.007425636,57.67339179,57.99222425,0.013709737,0.013576626,59.95843737,59.96763033,0.002364106,0.002378681,0.001423002,0.001408652
80000,30.67790748,30.85358646,43.07569892,43.08704069,0.021672847,0.008155779,58.01602916,58.32108629,0.015740393,0.015574153,61.29476321,61.30181982,0.002666827,0.002666827,0.001809791,0.001614681
90000,30.97266985,31.15737395,43.17029086,43.1891561,0.02367328,0.009111593,58.32764561,58.60165801,0.017692075,0.017553357,62.50121821,62.50122465,0.002891705,0.002908023,0.001857543,0.001825978
100000,31.19258309,31.38101903,43.23907846,43.26515684,0.02620746,0.010263254,58.58426823,58.82278772,0.019317716,0.019317716,63.4962149,63.48980057,0.003093519,0.00308512,0.002019898,0.002019898
200000,32.41329833,32.55859311,43.59123756,43.67213243,0.051629997,0.038726128,60.34469162,60.34469136,0.038493969,0.038493969,71.17251274,71.31726034,0.006316776,0.003872543,0.004149626,0.004288535
300000,32.93962202,33.01417141,43.73979836,43.81614648,0.077290254,0.077290254,61.08739704,61.19260213,0.058441031,0.057330196,75.74190452,76.13047653,0.009220014,0.004826632,0.006499011,0.00650059
400000,33.30592779,33.30592402,43.84380255,43.89362771,0.104116682,0.110915191,61.53806633,61.78682943,0.075906135,0.075893146,78.96554458,79.43375852,0.012818069,0.006867747,0.008265825,0.008567798
500000,33.60541513,33.53939377,43.92532985,43.94747136,0.130068481,0.134267343,61.9085226,62.24375428,0.095780023,0.094327112,81.43747083,81.85020664,0.015634815,0.010250569,0.011522494,0.010536635
600000,33.86293342,33.74618335,43.99178139,43.99178128,0.156136898,0.156136896,62.25124957,62.61357261,0.112398814,0.11283031,83.41850794,83.70703457,0.018794644,0.014847521,0.012467978,0.012467978
700000,34.08902195,33.93821553,44.04758797,44.03216048,0.177441953,0.178267117,62.5758767,62.9229472,0.131567489,0.131567489,85.05063717,85.19287699,0.022372517,0.02002551,0.014148839,0.014410469
800000,34.29035868,34.12069523,44.09590309,44.07106574,0.206134255,0.206134264,62.88182644,63.18787245,0.153529021,0.1506515,86.42312092,86.42311539,0.02491249,0.024912491,0.016226039,0.016398673
900000,34.47204545,34.29615075,44.13903302,44.10962042,0.234086487,0.234086481,63.16718993,63.41874245,0.173032729,0.170149727,87.59712074,87.47149476,0.028856511,0.028856508,0.018456045,0.018456045
1000000,34.62198767,34.44898933,44.17477317,44.14440268,0.253624344,0.261453031,63.40517928,63.60314462,0.186435915,0.188057423,88.5195939,88.29925563,0.031419548,0.03141955,0.01941108,0.020377221
2000000,35.78211373,35.78212051,44.48994431,44.50238105,0.474483756,0.536237136,64.93948491,64.77783497,0.346899666,0.382306381,94.27182004,93.8239287,0.057147943,0.04039242,0.037938753,0.04360796
3000000,36.7644887,36.87180809,44.82080147,44.85971116,0.690238926,0.708281495,65.61381774,65.41513848,0.497326522,0.589848786,97.7809239,97.52188795,0.083155995,0.061519853,0.054933596,0.07236409
4000000,37.67463996,37.78201174,45.15748384,45.19286239,0.878831272,0.878831273,65.96989331,65.83031055,0.651570612,0.787113511,100.5109711,100.4016026,0.109207292,0.09482397,0.07335144,0.101255191
5000000,38.49720552,38.55475332,45.47745698,45.49587682,1.078977686,1.072611611,66.20366358,66.12552909,0.800276525,0.960398515,102.7171769,102.6822797,0.132193901,0.1321939,0.087605332,0.125646002
6000000,39.21937451,39.21936601,45.76913516,45.76913535,1.287448768,1.287448768,66.38230822,66.34626855,0.925163891,1.104312918,104.4795161,104.4727279,0.153715917,0.166641333,0.101066546,0.143159979
7000000,39.83911667,39.79693103,46.02828003,46.01496796,1.458952218,1.505672566,66.52938327,66.5165729,1.046252649,1.218558041,105.852205,105.8523348,0.174110657,0.194170695,0.114384505,0.153429714
8000000,40.36119854,40.30304995,46.25451591,46.23614658,1.62283967,1.698298602,66.65337484,66.65064206,1.204655668,1.305482407,106.8855886,106.8857447,0.198605104,0.213599615,0.130873179,0.157306927
9000000,40.79366377,40.74957726,46.4493373,46.43536232,1.794603266,1.849470745,66.75753766,66.75753816,1.355375332,1.368551774,107.6273386,107.6269673,0.214758869,0.225490427,0.140394875,0.156151818
10000000,41.14572303,41.14572303,46.61505687,46.61505687,1.931265099,1.931265098,66.84338723,66.84338627,1.411486819,1.411486818,108.1211399,108.1211399,0.231172109,0.231172109,0.151377774,0.151377774
